x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
86,46,3540,64.047,0,0
86,44,3443,62.919,0,0
86,42,3738,56.155,0,0
86,40,3358,44.801,0,0
86,38,3227,34.11,0,0.001
86,36,3491,30.512,0,0.006
86,34,3336,37.071,0.003,0.015
86,32,2918,50.27,0.012,0.023
86,30,3281,62.602,0.024,0.026
86,28,3698,69.718,0.024,0.023
86,26,4050,73.638,0.012,0.016
86,24,4145,77.225,0.005,0.01
86,22,4701,80.247,0.006,0.01
86,20,4399,82.179,0.014,0.012
86,18,4519,83.157,0.016,0.013
86,16,4773,81.824,0.011,0.011
86,14,4573,76.783,0.006,0.008
86,12,4184,68.963,0.004,0.006
86,10,3921,60.938,0.002,0.003
86,8,3003,54.934,0.001,0.001
86,6,2866,51.518,0,0
86,4,2474,47.95,0,0
86,2,1967,39.571,0,0
86,0,1343,25.943,0,0
84,80,961,3.544,0,0
84,78,1170,8.111,0,0
84,76,1624,15.041,0,0
84,74,1886,23.676,0,0
84,72,2472,33.237,0,0
84,70,2994,42.739,0.001,0.001
84,68,2880,50.068,0.001,0.001
84,66,3607,53.143,0.001,0.001
84,64,3624,54.168,0,0.001
84,62,3791,59.64,0,0
84,60,4183,71.436,0,0
84,58,4362,82.669,0,0
84,56,4360,86.006,0,0
84,54,4622,82.102,0,0
84,52,4418,77.728,0,0
84,50,4125,77.661,0,0
84,48,3995,80.068,0,0
84,46,3784,79.725,0,0
84,44,3723,73.024,0,0
84,42,3874,59.459,0,0
84,40,3921,42.34,0,0
84,38,3490,28.457,0,0.002
84,36,3373,24.569,0,0.008
84,34,3613,32.487,0.003,0.017
84,32,3593,46.709,0.012,0.024
84,30,3849,58.256,0.024,0.027
84,28,3949,62.991,0.023,0.025
84,26,4332,64.541,0.012,0.018
84,24,4610,68.155,0.004,0.01
84,22,4865,75.172,0.004,0.008
84,20,5071,83.683,0.008,0.009
84,18,5334,91.666,0.01,0.009
84,16,5469,98.21,0.009,0.008
84,14,5102,101.763,0.008,0.006
84,12,4938,99.033,0.006,0.004
84,10,4791,88.59,0.002,0.003
84,8,4156,73.844,0.001,0.001
84,6,3364,59.782,0,0.001
