x,y,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
56,48,751,33.374,0.001,0.013
56,50,751,38.247,0,0.003
56,52,891,39.79,0,0
56,54,753,37.251,0,0
56,56,615,30.008,0,0
56,58,615,19.928,0,0
56,60,615,11.573,0,0
56,62,494,7.29,0,0
56,64,378,5.426,0,0
56,66,378,3.746,0,0
56,68,279,1.97,0,0
56,70,140,0.737,0,0
56,72,140,0.194,0,0
56,74,140,0.036,0,0
58,0,1508,30.969,0.025,0.05
58,2,1508,36.527,0.045,0.068
58,4,1646,37.742,0.048,0.079
58,6,1783,35.707,0.03,0.071
58,8,2063,31.702,0.011,0.048
58,10,2168,26.321,0.003,0.025
58,12,1892,19.677,0,0.01
58,14,1889,13.824,0,0.006
58,16,1760,11.882,0,0.009
58,18,1619,14.011,0.001,0.015
58,20,1494,17.028,0.001,0.023
58,22,1775,18.571,0.002,0.036
58,24,1638,19.639,0.005,0.051
58,26,1916,23.342,0.008,0.051
58,28,1914,32.157,0.007,0.033
58,30,2052,44.466,0.004,0.015
58,32,1772,52.576,0.003,0.008
58,34,1528,49.603,0.007,0.011
58,36,1649,38.399,0.014,0.032
58,38,1766,28.025,0.023,0.081
58,40,1490,22.469,0.03,0.135
58,42,1450,19.627,0.024,0.144
58,44,1589,19.185,0.01,0.096
58,46,893,23.53,0.002,0.035
58,48,751,31.228,0,0.008
58,50,892,36.714,0,0.002
58,52,1176,36.753,0,0
58,54,756,31.908,0,0
58,56,756,24.078,0,0
58,58,756,16.313,0,0
58,60,756,12.024,0,0
58,62,494,11.309,0,0
58,64,378,10.776,0,0
58,66,378,8.064,0,0
58,68,279,4.329,0,0
58,70,140,1.631,0,0
58,72,140,0.429,0,0
58,74,140,0.079,0,0
58,76,140,0.01,0,0
60,0,1922,43.2,0.019,0.032
60,2,2330,49.242,0.027,0.038
60,4,2467,48.782,0.022,0.039
60,6,2470,43.83,0.011,0.033
60,8,2888,36.072,0.004,0.023
60,10,2309,27.371,0.001,0.013
60,12,2309,19.659,0,0.007
60,14,2030,15.334,0,0.008
60,16,1898,16.958,0.001,0.013
60,18,1757,23.289,0.003,0.016
60,20,2049,28.1,0.005,0.019
60,22,2191,26.423,0.004,0.023
60,24,2331,21.199,0.002,0.029
60,26,2056,20.53,0.002,0.027
60,28,2056,29.794,0.001,0.014
60,30,2330,46.036,0.001,0.006
60,32,2469,58.219,0.001,0.003
60,34,1805,56.276,0.002,0.004
60,36,1529,41.766,0.004,0.012
60,38,1766,25.359,0.005,0.037
60,40,1628,14.742,0.006,0.085
60,42,1589,10.378,0.004,0.113
60,44,1728,11.017,0.002,0.069
60,46,1454,16.357,0,0.021
60,48,1036,23.799,0,0.005
60,50,1036,28.195,0,0.001
60,52,1176,26.836,0,0
60,54,900,21.406,0,0
60,56,900,15.25,0,0
60,58,900,11.547,0,0
60,60,756,12.16,0,0
60,62,635,15.257,0,0
60,64,519,16.074,0,0
60,66,378,12.335,0,0
60,68,140,6.658,0,0
60,70,140,2.514,0,0
60,72,140,0.662,0,0
60,74,140,0.121,0,0
60,76,140,0.016,0,0
62,0,2053,50.711,0.018,0.041
62,2,2471,60.659,0.022,0.04
62,4,2608,62.035,0.015,0.034
62,6,2608,55.664,0.006,0.023
62,8,2992,44.317,0.001,0.014
62,10,2994,32.514,0,0.008
62,12,2994,24.129,0,0.008
62,14,2448,21.671,0.001,0.011
62,16,2033,27.033,0.002,0.014
62,18,2318,37.787,0.006,0.015
62,20,2472,44.606,0.01,0.016
62,22,2753,39.901,0.009,0.017
62,24,2475,28.062,0.004,0.018
62,26,2475,21.146,0.001,0.016
62,28,2192,26.685,0,0.007
62,30,2331,41.995,0,0.002
62,32,2469,55.692,0,0.001
62,34,1947,56.189,0,0.001
62,36,1807,42.678,0.001,0.003
62,38,1628,24.923,0.001,0.011
62,40,1628,12.078,0.001,0.03
62,42,1727,6.242,0,0.054
62,44,1733,5.937,0,0.037
62,46,1734,9.621,0,0.011
62,48,1313,14.706,0,0.003
62,50,1036,17.453,0,0.002
62,52,900,16.079,0,0.002
62,54,900,12.233,0,0.002
62,56,900,8.798,0,0.002
62,58,900,8.151,0,0.001
62,60,779,11.246,0,0
62,62,635,15.818,0,0
62,64,519,17.143,0,0
62,66,420,13.234,0,0
62,68,140,7.157,0,0
62,70,140,2.702,0,0
